"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.497156964021548,0.480710317283666,0.513609765412872,0.497159090909091,0.480994835851919,0.513327514934442,8800
0.49673656211511,0.480448805482973,0.513031248075033,0.496741573033708,0.480669023434326,0.512818850459407,8900
0.497221267055694,0.481043860382199,0.513404493745896,0.497222222222222,0.48123902376813,0.513209406226415,9000
0.496810871191313,0.480727249033321,0.512901096112063,0.496813186813187,0.480918661987515,0.512712233720841,9100
0.496956877937963,0.481033592968286,0.5128863382235,0.49695652173913,0.48114872466596,0.5127685904624,9200
0.497417620836686,0.481615321907994,0.513225080409765,0.49741935483871,0.481696605627674,0.513145687066671,9300
0.497230659856516,0.481434209591166,0.513032640446681,0.497234042553191,0.481595536643556,0.512876347832383,9400
0.49778744788929,0.482074573895167,0.513504693318785,0.497789473684211,0.482233254925146,0.513348696834554,9500
0.49812128735158,0.482400911880233,0.51384537804632,0.498125,0.482649969556344,0.513602552211508,9600
0.498244404791498,0.482634037810439,0.513858195042777,0.498247422680412,0.482852490953146,0.513644687174418,9700
0.49744319161282,0.481947386196331,0.512943910241412,0.497448979591837,0.482133640808199,0.512767679190921,9800
0.497469618544112,0.482083251456168,0.512860779593957,0.497474747474747,0.482237142775259,0.512715645369544,9900
0.497896373591057,0.482622819421137,0.513173854736142,0.4979,0.482738645271715,0.513064065908235,10000
0.499010907690685,0.483761581511526,0.514262074142725,0.499009900990099,0.483923178676579,0.514097888877783,10100
0.499215411876463,0.484070897042445,0.514361366452901,0.49921568627451,0.484203161173052,0.514229204060887,10200
0.499222306421292,0.484186843078164,0.514259176374776,0.499223300970874,0.484284023419464,0.514163552006399,10300
0.499615478831756,0.484649699833743,0.514581946845514,0.499615384615385,0.484748042140668,0.514483204507575,10400
0.499906346363942,0.484967470461981,0.514845389473247,0.499904761904762,0.485108396285067,0.514701244614018,10500
0.500188949594302,0.48529150921718,0.515086054504626,0.500188679245283,0.485462291061622,0.514914837651745,10600
0.499812981840789,0.485032891134474,0.51459339938893,0.49981308411215,0.485156086297677,0.514470307424835,10700
0.499352830221022,0.484629577956957,0.514077204889993,0.499351851851852,0.484763338179566,0.513941140205843,10800
0.500002562600864,0.485369314559809,0.514635806252042,0.5,0.485478342922869,0.514521657077131,10900
0.500183680612836,0.485585282411382,0.514781765662815,0.500181818181818,0.485726390816683,0.514637032192403,11000
0.499818048402971,0.485300776169064,0.514335627415531,0.49981981981982,0.485430039403006,0.51420980976061,11100
0.500089661887062,0.485663152388667,0.514516022100546,0.500089285714286,0.485763904163279,0.514414564367479,11200
0.500445247913097,0.486028120871671,0.514861634621072,0.500442477876106,0.486180595965109,0.514703854372358,11300
0.500703807655521,0.48640131442767,0.515005149199292,0.500701754385965,0.486502590560756,0.514900123685809,11400
0.501481417069405,0.487245053060741,0.515715379503683,0.501478260869565,0.48734074372618,0.515614118909334,11500
0.501900459285578,0.487602874119183,0.516194937133124,0.501896551724138,0.487820074567479,0.515970918699128,11600
0.501363598700075,0.487135656948247,0.515589332464706,0.501367521367521,0.487351734656617,0.515381799547032,11700
0.501864763350237,0.487641038768413,0.516085470383439,0.501864406779661,0.487908066354788,0.515818708013997,11800
0.502770940235834,0.488589151408728,0.51694827192578,0.502773109243697,0.488875313257611,0.516667897683647,11900
0.502836926636957,0.48864974319666,0.517019543354736,0.502833333333333,0.488993699115109,0.516669920344861,12000
0.502972947383726,0.48886730254141,0.517073861445795,0.50297520661157,0.489192980460365,0.516754259467106,12100
0.501804543306033,0.487663953967328,0.515942246558364,0.501803278688525,0.488078271672197,0.515526378158308,12200
0.501379157188613,0.487344968224903,0.515411173378825,0.501382113821138,0.48771334462919,0.515049432892026,12300
0.501372905967665,0.487412929255232,0.515330742566345,0.501370967741935,0.48775757479122,0.514982933887625,12400
0.501117529532184,0.487230058534371,0.515003276504924,0.50112,0.487561424084603,0.514677419641613,12500
0.501182668487757,0.487368310393859,0.514995221237098,0.501190476190476,0.487685918420509,0.514693814699945,12600
0.501489628859815,0.487720615251963,0.51525638351921,0.501496062992126,0.48804478145425,0.514945824380739,12700
0.501717396778761,0.487994139459913,0.515438067086521,0.50171875,0.488320157830984,0.515115609416156,12800
0.50232639156362,0.488674928018769,0.515974387498036,0.502325581395349,0.488978918402602,0.515669918067314,12900
0.501533383462993,0.487945734313572,0.515118768170879,0.501538461538461,0.488243674009214,0.514831721976459,13000
0.501448942089361,0.487919860218268,0.51497590260615,0.501450381679389,0.488206600819593,0.514692733886325,13100
0.501132951201073,0.487638839282023,0.514625412911231,0.501136363636364,0.487943103617873,0.514328512810602,13200
0.501500148460301,0.488085362667924,0.514912774889417,0.501503759398496,0.488360163979236,0.514645895900604,13300
0.502164429251031,0.48881508537129,0.515510688089461,0.502164179104478,0.4890695880369,0.515256686225746,13400
0.502295296837354,0.489024398504743,0.515562961968095,0.502296296296296,0.489250369433666,0.515340028401412,13500
0.50183287025096,0.488577973897529,0.515085190901196,0.501838235294118,0.48884064997045,0.51483407660809,13600
0.501895370276884,0.488691272607702,0.515096824802181,0.501897810218978,0.488947845275142,0.514845987797611,13700
0.501950503053635,0.488804061129797,0.515094248662628,0.50195652173913,0.489053658444542,0.514857555749799,13800
0.501871082207752,0.488774139045895,0.51496545826427,0.501870503597122,0.489014285011608,0.514724985926601,13900
0.502141584121841,0.48910757688879,0.515172681361278,0.502142857142857,0.489332652858475,0.514951086597033,14000
0.502270742688167,0.489260076774965,0.515278334180755,0.502269503546099,0.4895048760385,0.51503205436719,14100
0.50217879227058,0.489249773309301,0.515104898185863,0.502183098591549,0.489463637938249,0.514900575714476,14200
0.502306352987518,0.489452104766392,0.51515755320574,0.502307692307692,0.489632851683555,0.514980450885288,14300
0.502431906638298,0.489623334039589,0.515237288136999,0.502430555555556,0.489799870239018,0.515059063230516,14400
0.501722318188774,0.488827412078983,0.514614933601074,0.501724137931034,0.489137430548751,0.514309311253993,14500
0.501568589404325,0.488669851638768,0.514465239664161,0.501575342465753,0.489031973157977,0.514117319722534,14600
0.501491059144284,0.488637266169176,0.514342881581741,0.501496598639456,0.488996098965172,0.513995784856455,14700
0.50168280415021,0.488876622972232,0.514486777867916,0.501689189189189,0.489231026128432,0.514145879803551,14800
0.501058515294053,0.488283404655525,0.513832244049083,0.501073825503356,0.488657864313341,0.513488856945108,14900
0.500249978762201,0.48748235736311,0.513017274172917,0.500266666666667,0.487892580700546,0.512640523287159,15000
0.500584999074474,0.487833884420534,0.513335352848454,0.500596026490066,0.488262945343223,0.512928598427145,15100
0.50057991375099,0.487872100607656,0.5132869777422,0.500592105263158,0.488299757862831,0.512883950137409,15200
0.500773141224269,0.488084668227399,0.513460618507414,0.50078431372549,0.488532223374336,0.513035742779177,15300
0.500832850060651,0.488196600687321,0.51346803563927,0.500844155844156,0.488631980873955,0.51305562369026,15400
0.500307171097629,0.487705426916127,0.512908525051184,0.500322580645161,0.488150158486123,0.512494734334283,15500
0.500180619808585,0.487600230029846,0.512760780903355,0.500192307692308,0.488059105511931,0.512325350850976,15600
0.500629933042755,0.488095376317378,0.513163698040881,0.500636942675159,0.488542358777004,0.512731003237527,15700
0.500817348354304,0.488325635446859,0.513308041011154,0.500822784810127,0.488766555364769,0.512878342510642,15800
0.500683312286771,0.488234771580775,0.513131005926546,0.500691823899371,0.488673703493524,0.512709383038795,15900
0.500864657981444,0.488479867314402,0.513248387745242,0.500875,0.488894515075945,0.512854779493606,16000
0.501173561766316,0.488820802251622,0.513524888842656,0.501180124223602,0.489236882591885,0.513122420350979,16100
0.500978839155705,0.488639370036269,0.51331711606181,0.500987654320988,0.489081483835607,0.512893038399649,16200
0.500661331291898,0.488380667810474,0.512941196915946,0.500674846625767,0.488805450043059,0.512543709172689,16300
0.500356022331337,0.488099023672305,0.512612593111772,0.500365853658537,0.488532896408163,0.512198523161053,16400
0.500364754121042,0.488156194480002,0.512572878847657,0.500363636363636,0.488566673435893,0.512160315023621,16500
0.500841662361164,0.488685557244237,0.512996772571126,0.500843373493976,0.489081905065799,0.512604186604537,16600
0.500836670360432,0.488747342023277,0.512925020526567,0.500838323353293,0.48911220375756,0.51256379546233,16700
0.501311023289812,0.48925607453096,0.513364448068865,0.501309523809524,0.489618277486117,0.512999764740323,16800
0.50106431014941,0.489068523986992,0.51305887120705,0.501065088757396,0.489408641953243,0.512720722681416,16900
0.501176406701358,0.48921394080216,0.513137525988757,0.501176470588235,0.489554399311072,0.512797649268346,17000
0.501228705825322,0.489294842174951,0.513161169721659,0.501228070175439,0.48964009180341,0.512815122258939,17100
0.501513917460478,0.489602915224418,0.513423201668954,0.501511627906977,0.489957372407544,0.513064749880064,17200
0.501505043847371,0.48963001913846,0.513378370898975,0.50150289017341,0.489982155177496,0.513022504719819,17300
0.501438091596452,0.489614021687174,0.513260553250282,0.501436781609195,0.489949294727261,0.512923203493415,17400
0.501717481777583,0.489884813493368,0.513548226606816,0.501714285714286,0.49025965887112,0.513167649135631,17500
0.501479874494636,0.489695050854973,0.513263054125027,0.501477272727273,0.490055376786465,0.512898086119716,17600
0.50153118686153,0.489803292962799,0.513257396148131,0.501525423728814,0.490135896812048,0.512913839137454,17700
0.502205281270677,0.490499518089223,0.513908627476841,0.502191011235955,0.490833408945602,0.51354702601742,17800
0.502183026409618,0.490516103164136,0.513847572916305,0.502178770949721,0.490853012941906,0.513502959150452,17900
0.502336254111696,0.490675849089244,0.513994118441213,0.502333333333333,0.491039110642619,0.513625884209005,18000
0.502269958217776,0.490639249116841,0.51389821126721,0.502265193370166,0.491002300756748,0.513526471971091,18100
0.501980144547177,0.49038417977737,0.513573979571548,0.501978021978022,0.490746257748072,0.513208384568972,18200
0.501693997192352,0.490129228082499,0.513256954071308,0.501693989071038,0.49049309983348,0.512893684506723,18300
0.501576085047208,0.490049271720993,0.513101223317329,0.501576086956522,0.490405776416103,0.512745292829844,18400
0.501564892753464,0.490084668315581,0.513043467445044,0.501567567567568,0.49042755682489,0.512706485562394,18500
0.501122954993361,0.489658458398379,0.512586270942125,0.501129032258064,0.490019199746593,0.512238081961625,18600
0.501015387140793,0.489608294294806,0.512421423088601,0.501016042780749,0.489936053825609,0.512095331041569,18700
0.50052532843823,0.489144422439743,0.511905690116733,0.500531914893617,0.489481646739104,0.511581818177467,18800
0.50057765993622,0.489151549993044,0.512003166574736,0.500582010582011,0.489561061682507,0.511602562362953,18900
0.500836854945738,0.489434304663804,0.512238534841003,0.500842105263158,0.489850179217306,0.51183345975091,19000
0.501095240129675,0.489741121300452,0.512448229513901,0.501099476439791,0.4901363487157,0.512061861834442,19100
0.501301463136538,0.489960623309608,0.51264096401471,0.501302083333333,0.490367546708847,0.512235745420755,19200
0.501651954377641,0.490320590521692,0.512981621584162,0.501658031088083,0.490751824079908,0.512563130267579,19300
0.501646824650055,0.490337004576883,0.512954959766537,0.501649484536082,0.490771485552722,0.512526387090837,19400
0.501746457960387,0.490445716209997,0.513045415694732,0.50174358974359,0.490893554802455,0.512592471655922,19500
0.501739808261088,0.490472650998369,0.513005198846446,0.501734693877551,0.490912434825568,0.51255581164513,19600
0.501879593128578,0.49065278299032,0.513104508309575,0.501878172588832,0.491083439332112,0.512671676445997,19700
0.502179556654967,0.490981571680886,0.5133753555726,0.502171717171717,0.491404266321091,0.51293775366694,19800
0.501958467569376,0.490788185967647,0.513126794537881,0.501959798994975,0.491219544207628,0.512698783864408,19900
0.50205622767086,0.490922377668728,0.513188038849035,0.50205,0.491336665607186,0.512762012677856,20000
0.502045447423711,0.490935992415515,0.513152883172383,0.502039800995025,0.491353209275499,0.512725084128015,20100
0.502133329338898,0.491075533248077,0.513189038965218,0.502128712871287,0.491468641855165,0.512787425032109,20200
0.502471145059682,0.491441425379914,0.513498460193415,0.502463054187192,0.491829254253687,0.513095289596656,20300
0.503290737766833,0.492199242558772,0.514378995134265,0.50328431372549,0.492676505066331,0.513890046440674,20400
0.502881279827634,0.491828529675897,0.513931214710235,0.502878048780488,0.492296275158142,0.513458012137226,20500
0.503012363300954,0.491995884289978,0.514025918271089,0.503009708737864,0.492453680349478,0.513563853250998,20600
0.502852850106852,0.491865372854065,0.513837572685946,0.502850241545894,0.492319826249832,0.513378881413765,20700
0.50332119870519,0.492350304034486,0.514288896236885,0.503317307692308,0.492812205906013,0.513820353061807,20800
0.503016542512485,0.492058518950155,0.513971668965585,0.503014354066986,0.492534521336279,0.513492327137318,20900
0.502956736446428,0.492037285879017,0.51387336728595,0.502952380952381,0.492497594326621,0.513405354837281,21000
0.503039521917696,0.492156630908354,0.513919533640021,0.50303317535545,0.492603230407064,0.513461266794942,21100
0.502882624636798,0.492046758455767,0.513715783674385,0.502877358490566,0.492472121888375,0.513280845106138,21200
0.502962764007851,0.492168893658583,0.513753873489442,0.502957746478873,0.492577000926956,0.513336701610523,21300
0.502756756327932,0.491995405709829,0.513515553468334,0.502757009345794,0.492400634123334,0.513111723470652,21400
0.502747039365793,0.492010073564736,0.513481472204979,0.502744186046512,0.492411976358576,0.513074750064096,21500
0.502545945238611,0.491828945401632,0.513260606227774,0.502546296296296,0.492238119052807,0.512852953622257,21600
0.502723699974365,0.49203789020576,0.51340702216956,0.502718894009217,0.492434512557647,0.513001660007185,21700
0.502989317426708,0.492323671044435,0.513652243982842,0.502981651376147,0.492720887141738,0.513240652175609,21800
0.502836812128357,0.492193494946463,0.513477559011179,0.502831050228311,0.492593814503048,0.513066619244977,21900
0.502418168054043,0.49177636507138,0.513057780615413,0.502409090909091,0.492195275030926,0.512621494952464,22000
0.50262891109546,0.492010724190715,0.513244727272648,0.50262443438914,0.492433759731323,0.512813577980638,22100
0.502254275214737,0.491649375705465,0.512857146874075,0.502252252252252,0.492084674062043,0.512418522430224,22200
0.502422033037025,0.491856387741453,0.512985515696782,0.502421524663677,0.492276783115065,0.512564866209163,22300
0.502455198058816,0.49191549678672,0.512992717838556,0.502455357142857,0.492333325421201,0.512575975647488,22400
0.502349554911862,0.49184590291744,0.512851133520635,0.502355555555556,0.492256107214219,0.512453654156347,22500
0.502206635105173,0.491746919444377,0.512664419738101,0.502212389380531,0.492135382960509,0.512288133711917,22600
0.501887106231921,0.491461010854144,0.51231156076471,0.501894273127753,0.4918395964545,0.511947873953404,22700
0.502228994454409,0.49180464550867,0.512651405975753,0.502236842105263,0.492204215357014,0.512268204024533,22800
0.501512284945,0.491081730708281,0.511941523085751,0.501528384279476,0.491517877260688,0.511538030848102,22900
0.501283510204937,0.490860646923598,0.511705258114169,0.501304347826087,0.491315720139409,0.511292244387886,23000
0.500888342325777,0.490474355743153,0.51130155822927,0.500909090909091,0.490942242986716,0.510875431468611,23100
0.500579739085879,0.490193029112352,0.510965948727449,0.500603448275862,0.490658221986433,0.510548339235011,23200
0.500666341202555,0.490316015559301,0.511016095799285,0.50068669527897,0.490762854598429,0.510610156009697,23300
0.500447562780306,0.490120848056262,0.51077389568969,0.500470085470085,0.490567568576816,0.510372343377245,23400
0.500192184929374,0.48989538650479,0.510488820346707,0.500212765957447,0.490331448934933,0.510093966259444,23500
0.500153010015374,0.489879567131439,0.510426323707064,0.500169491525424,0.490309183834086,0.510029706630543,23600
0.500275440038562,0.490027566010692,0.510523082660259,0.500295358649789,0.490455882462667,0.510134674176394,23700
0.500190585129586,0.489975470159218,0.510405541004117,0.500210084033613,0.490391363029392,0.510028691243309,23800
0.499979987009101,0.489791753880695,0.510168236756337,0.5,0.490201937211874,0.509798062788126,23900
0.499894172961858,0.489728089097003,0.51006034432464,0.499916666666667,0.490139099525271,0.509694278569886,24000
0.4999392252259,0.489809096823003,0.510069403522459,0.499958506224066,0.490201273115909,0.509715761527661,24100
0.499984322574636,0.489857483674872,0.510111174336535,0.5,0.490262974789,0.509737025211,24200
0.500018507749968,0.48990046770972,0.510136532632431,0.500041152263375,0.490324210110781,0.509758072584632,24300
0.499853540518553,0.489753987354933,0.509953213195675,0.499877049180328,0.490180120820233,0.509574042498328,24400
0.499650207062353,0.4895858146102,0.509714882972425,0.499673469387755,0.489996443820575,0.509350666763892,24500
0.499490789893559,0.489452878642384,0.509529111624652,0.499512195121951,0.48985494029895,0.509169705565996,24600
0.499733457752923,0.489713732486023,0.509753397100303,0.499757085020243,0.490119368575906,0.509394928241594,24700
0.499775896961038,0.489786932568427,0.509765040243841,0.499798387096774,0.490180146712211,0.509416732277995,24800
0.499656289416218,0.489694876021935,0.509617975668645,0.499678714859438,0.49007987619167,0.50927771985687,24900
0.499577262400695,0.489630590089165,0.509524269316439,0.4996,0.490020435654778,0.509179770596213,25000
0.499622431394228,0.489708723383167,0.509536436278741,0.499641434262948,0.490080996230828,0.509202056443823,25100
0.499743918492996,0.489846322456025,0.509641715224977,0.499761904761905,0.490220457983906,0.509303473332687,25200
0.50014140001682,0.490258540018141,0.510024149531365,0.500158102766798,0.490635464982508,0.509680659996919,25300
0.499740153670616,0.489872064676221,0.509608445098198,0.499763779527559,0.490260041396353,0.509267637539829,25400
0.499506065029759,0.489662527101647,0.509349985852714,0.499529411764706,0.490044423800655,0.509014637612829,25500
0.499475460615535,0.489665826127475,0.509285498927568,0.4994921875,0.49002578741846,0.508958843278535,25600
0.499671182584234,0.489889606662969,0.509453010200055,0.499688715953307,0.490240732672825,0.509136855362826,25700
0.499595082781412,0.489849590934365,0.509340882293217,0.499612403100775,0.490182801599403,0.509042198252493,25800
0.499675249829714,0.489964385384731,0.509386359274817,0.49969111969112,0.490279752639634,0.509102640468103,25900
0.499444911844458,0.489745287097196,0.50914495440386,0.499461538461538,0.490068381570401,0.508854962305527,26000
0.499523196800472,0.489828954930062,0.509217797157794,0.499540229885057,0.490165096942061,0.5089155898936,26100
0.499717374073065,0.490054912496527,0.509380046749087,0.499732824427481,0.490375582891998,0.509090197408022,26200
0.499640556785146,0.490008194268999,0.509273186108877,0.499657794676806,0.490318411420827,0.508997345649996,26300
0.499452924755255,0.48984303604461,0.509063217662403,0.499469696969697,0.490148100084377,0.508791552774436,26400
0.499341619477506,0.489763218234437,0.508920503974819,0.499358490566038,0.490054559754208,0.508662733410094,26500
0.499305084058897,0.489743487046325,0.508867189356194,0.499323308270677,0.490036923682191,0.508610020765155,26600
0.499310587958251,0.489767512813982,0.508854165409513,0.499325842696629,0.490056895512546,0.508595115333476,26700
0.49919920695842,0.489677667973794,0.508721326777251,0.499216417910448,0.48996484026391,0.508468372421771,26800
0.499167308792134,0.489663610045109,0.508671609250211,0.499182156133829,0.489947830988658,0.508416873157876,26900
0.499243155337633,0.489758666083063,0.508728189283672,0.499259259259259,0.490042060755301,0.508476811380998,27000
0.499024131154303,0.48955576462548,0.508493197630393,0.499040590405904,0.489840502951766,0.508241134174571,27100
0.498731738870855,0.489273978169922,0.508190407224654,0.49875,0.489566950950882,0.507933641385702,27200
