"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.507537673713504,0.488761775088982,0.526292333245892,0.507538461538461,0.488713593283805,0.526348342585333,6500
0.507878098932892,0.489152198349093,0.52658191986099,0.507878787878788,0.489197464344944,0.526544685495018,6600
0.507761569846006,0.489228937539876,0.526272895321842,0.507761194029851,0.48922036641042,0.52628705330572,6700
0.507647095408179,0.489287587963215,0.5259860002301,0.507647058823529,0.489243608054858,0.526035978765871,6800
0.508116393674219,0.489835283507635,0.526375823937936,0.508115942028985,0.489846649991091,0.526370036299905,6900
0.506712175385346,0.488525714823436,0.524880889805788,0.506714285714286,0.488576974792492,0.524839203619821,7000
0.505772285237012,0.487760777383042,0.523768822646975,0.505774647887324,0.487766403695963,0.523772383885731,7100
0.50513599011875,0.48722939830704,0.523029415549576,0.505138888888889,0.487256896817736,0.523011659842657,7200
0.503417550235569,0.485587613130625,0.521238799474001,0.503424657534247,0.485666984046241,0.521176270259527,7300
0.502280080593334,0.48449950520747,0.520054890970013,0.502297297297297,0.484661171787297,0.51992941224793,7400
0.501315997043188,0.483684600697826,0.518944121181941,0.501333333333333,0.483816266105978,0.518848103969567,7500
0.501698269438499,0.484222128195351,0.519170262196127,0.501710526315789,0.48430917030022,0.519108974900583,7600
0.501283182427389,0.483892564579071,0.518670696189677,0.501298701298701,0.484011372741689,0.518583851147859,7700
0.501266981024443,0.483967962858717,0.518562966488763,0.501282051282051,0.484106257385221,0.518455722038486,7800
0.501253193132385,0.484080492684189,0.518422937521256,0.50126582278481,0.484199434732803,0.518330141165272,7900
0.500601139933717,0.483503000626353,0.517697873426035,0.500625,0.483666420779301,0.517582570122233,8000
0.500351083368614,0.483363747804125,0.51733760847556,0.50037037037037,0.483517314472084,0.517222835683059,8100
0.50083200401298,0.483905321013245,0.51775678018522,0.500853658536585,0.484103631996586,0.517602340485285,8200
0.501188787846017,0.484387608604932,0.517987282936125,0.501204819277108,0.484556060677068,0.517851703088556,8300
0.500458872882808,0.483755943087208,0.517160778580616,0.500476190476191,0.483927650417824,0.517023998387002,8400
0.501166309226897,0.484609749798118,0.517720311370501,0.501176470588235,0.484725361095843,0.517625792571559,8500
0.501035801670999,0.484585686530274,0.51748367475216,0.501046511627907,0.484691704883736,0.517399746848881,8600
0.501140117573021,0.484812115697229,0.517465688122254,0.501149425287356,0.484889096346297,0.517408048044093,8700
0.499762443007489,0.4835451484366,0.515980237415032,0.499772727272727,0.483606296187836,0.515939491875047,8800
0.499655158581805,0.483534630884789,0.515776403226461,0.499662921348315,0.483587915947768,0.515738415834292,8900
0.500102968443611,0.484061490503269,0.5161442344126,0.500111111111111,0.484125594797806,0.516096468002424,9000
0.499663631700678,0.483736862047333,0.515591083974409,0.49967032967033,0.483773459451547,0.515567667690652,9100
0.500319565611784,0.484489690138396,0.516148800484153,0.500326086956522,0.48451563675909,0.516136079477197,9200
0.499345781926485,0.483578014770347,0.515114850418808,0.499354838709677,0.483630550234024,0.515080022939509,9300
0.499775811791111,0.48405790228858,0.515494164396603,0.499787234042553,0.484146737544808,0.515428022799474,9400
0.499041032610314,0.483404601205267,0.51467933997207,0.499052631578947,0.483495430755266,0.514611119998843,9500
0.499156250696062,0.483614909547075,0.514699222369068,0.499166666666667,0.483690848724244,0.514643605394772,9600
0.498445157210962,0.483010799452948,0.513882478716351,0.498453608247423,0.483058518428894,0.513850756389532,9700
0.498665912350553,0.483309524351176,0.514024817602426,0.498673469387755,0.483357179075006,0.51399150732446,9800
0.498879193022051,0.483587418959831,0.514173064083605,0.498888888888889,0.483650205919062,0.514129020864583,9900
0.500083093542011,0.484786799709181,0.515379231840861,0.5001,0.48493709216887,0.515262778727328,10000
0.499590858378092,0.48436930963866,0.51481316552615,0.49960396039604,0.484516833650415,0.514691593371327,10100
0.5001812396472,0.485037495265327,0.515324651522483,0.500196078431373,0.485182915646444,0.515208993045073,10200
0.499883786849221,0.484753934173992,0.515013852348544,0.499902912621359,0.484963191488963,0.514842755439269,10300
0.499984213110487,0.484955865353581,0.515012589391355,0.5,0.48513241443311,0.51486758556689,10400
0.499792656307373,0.484820244862851,0.514765439608229,0.499809523809524,0.485013217537078,0.514606064261092,10500
0.500641982844483,0.485686607392885,0.515596209678632,0.500660377358491,0.485933713708526,0.515386236788253,10600
0.500822096255727,0.485948647303286,0.515694090436866,0.500841121495327,0.486183523208631,0.515497705040055,10700
0.500539518506076,0.485767496553419,0.515310598679655,0.500555555555556,0.48596631929504,0.515144127803181,10800
0.500719974520214,0.486022182255351,0.515416522627295,0.500733944954128,0.486211868886747,0.515255151857032,10900
0.500343412785624,0.485698774905952,0.514987461487387,0.500363636363636,0.485908105178744,0.514818740839428,11000
0.499888367758555,0.485322815417359,0.514454109569212,0.49990990990991,0.485520076413701,0.514299848168107,11100
0.499530660722768,0.484973229400577,0.514088887783712,0.499553571428571,0.485228504034358,0.513879153311854,11200
0.499797133117264,0.485319376252577,0.514275230166024,0.499823008849558,0.485561476053491,0.514084743811522,11300
0.499704214910715,0.485218825450627,0.514190100896415,0.499736842105263,0.485538212537889,0.513935769619648,11400
0.498829972121907,0.484397107009509,0.513264787313979,0.498869565217391,0.48473348641864,0.513006912742427,11500
0.499017883229191,0.484665301587416,0.513372083561469,0.499051724137931,0.484976753923208,0.513127749443464,11600
0.499016992897015,0.484704948055072,0.513330648757656,0.499059829059829,0.485045287619118,0.513075407615865,11700
0.499963930045313,0.485692390143327,0.51423552872046,0.5,0.486044582466354,0.513955417533646,11800
0.499625029493846,0.485420376269661,0.513830288013075,0.499663865546218,0.485767545695377,0.513560549948084,11900
0.499466042714409,0.485362288408855,0.513570646772817,0.4995,0.485661943683644,0.513338594058679,12000
0.499306258050947,0.485263830661781,0.513349779918024,0.499338842975207,0.485558324875747,0.513120066251432,12100
0.499315170063662,0.485364903621048,0.513266502787439,0.499344262295082,0.485620478671048,0.513068739572388,12200
0.499081111909589,0.485216162102868,0.512947475018224,0.499105691056911,0.485438085823067,0.512774234604373,12300
0.498766569137199,0.484980779957349,0.512554233871979,0.498790322580645,0.485178261208876,0.512403642898021,12400
0.497890367935457,0.484133104265693,0.511650826594513,0.49792,0.484363158943249,0.511478988422405,12500
0.497429226506052,0.483715094519591,0.511147227721593,0.497460317460317,0.483957805364879,0.510965430644927,12600
0.497531640457146,0.483901164350597,0.511165786410672,0.49755905511811,0.484109873537798,0.511010716942031,12700
0.497631583515572,0.484063860988259,0.511202794901541,0.49765625,0.484259773454758,0.5110550893901,12800
0.49741474348684,0.483888068241775,0.510945204106678,0.497441860465116,0.484097670330368,0.510788609552748,12900
0.497825383874163,0.484395831359591,0.511258074767591,0.497846153846154,0.484553259054043,0.511141186566054,13000
0.497382641455039,0.484010649490262,0.510758378653681,0.497404580152672,0.484162914212301,0.510648802629834,13100
0.497558596010765,0.484266704002141,0.5108539396663,0.497575757575758,0.484384358504993,0.510769526447682,13200
0.497128571900158,0.483922038397557,0.510339113255065,0.497142857142857,0.484001531821186,0.510286954407248,13300
0.496552122786969,0.48339406085337,0.509714962256269,0.496567164179104,0.483475453257145,0.50966218067126,13400
0.496580923906061,0.483489638759732,0.509676898688815,0.496592592592593,0.483549556324221,0.509638885598086,13500
0.496679691759732,0.483637972490331,0.509725930709456,0.496691176470588,0.483696228922267,0.50968926323655,13600
0.496706107454982,0.483733387213466,0.50968326407775,0.496715328467153,0.483767989550321,0.509665760900858,13700
0.4970224801567,0.484109426964357,0.509939506650745,0.497028985507246,0.484128554365275,0.509932194450834,13800
0.49682967112234,0.483974904010311,0.509688630818753,0.496834532374101,0.483980818230909,0.509691184796888,13900
0.496346814617581,0.483508042510594,0.509190406145481,0.496357142857143,0.483549826272234,0.509167816653628,14000
0.496515766556183,0.483726390449265,0.509309703787282,0.496524822695035,0.483762999783404,0.509289825533054,14100
0.496962193127354,0.484208958551578,0.509719381747181,0.496971830985916,0.48425484946672,0.509691563853787,14200
0.496495516114875,0.483802105030459,0.509193446244312,0.496503496503497,0.483831448603904,0.509178699019229,14300
0.496104817724741,0.483468147367772,0.508746466375271,0.496111111111111,0.483483488841852,0.50874221760714,14400
0.49613048636372,0.483529103784632,0.508736786826248,0.496137931034483,0.48355400858702,0.508725289775148,14500
0.496636523268135,0.484081132402459,0.509196157449033,0.496643835616438,0.484102864839705,0.509187772067231,14600
0.496863130112165,0.484344263746317,0.509385930801434,0.49687074829932,0.484372466779343,0.509371776139231,14700
0.49709055393446,0.484636704875297,0.509548014165089,0.497094594594595,0.48463857288743,0.509553148909666,14800
0.497246191580109,0.48485238780961,0.509643380397708,0.497248322147651,0.484834175997483,0.509664850777856,14900
0.497596353044659,0.48523250458802,0.509963141731379,0.4976,0.485227201148929,0.509974862961815,15000
0.497615943708256,0.48531849152473,0.509916280909776,0.497615894039735,0.485284216980195,0.509949607938415,15100
0.498026315790239,0.48576910181157,0.510285902464464,0.498026315789474,0.485735144095873,0.51031916257004,15200
0.498169934640952,0.485952299086447,0.510389756015627,0.498169934640523,0.485919013255156,0.510422399053346,15300
0.498701298710466,0.486523454133496,0.510880684270957,0.498701298701299,0.48649004495708,0.510913640328751,15400
0.498709677423219,0.486571176549708,0.51084969945956,0.498709677419355,0.486537964327293,0.510882464391093,15500
0.498461538461681,0.486362546408173,0.510562332469609,0.498461538461538,0.486329108258241,0.510595240838524,15600
0.498853503185519,0.486792566707122,0.510915774030719,0.498853503184713,0.48675967387705,0.510948274496799,15700
0.49905063291348,0.487028271479782,0.51107409220207,0.499050632911392,0.486995132277365,0.511106908635623,15800
0.499119496862087,0.487134306219191,0.511105699431092,0.499119496855346,0.487102021363068,0.51113768668671,15900
0.499375000003572,0.48742726870454,0.511323445087771,0.499375,0.487395110770306,0.511355393108585,16000
0.49950310559493,0.4875921724743,0.511414602699398,0.499503105590062,0.487560508471485,0.511446100815727,16100
0.499320987660518,0.487447879522297,0.511194861616286,0.499320987654321,0.487415468484433,0.511227047478826,16200
0.499201464107258,0.487350417985749,0.511053407516631,0.49920245398773,0.48733364426639,0.511071894842272,16300
0.498534455273303,0.486707994121114,0.510362556496446,0.498536585365854,0.486704394869995,0.510369926853159,16400
0.498846354936358,0.487055953267634,0.5106380397301,0.498848484848485,0.487052142233801,0.510645727644414,16500
0.498730668403459,0.486955922707982,0.510506822164509,0.498734939759036,0.486974311334937,0.510496551159566,16600
0.498858322039621,0.487124281721269,0.510593620059441,0.498862275449102,0.487136932799965,0.510588496830189,16700
0.498507828251013,0.486800306326374,0.510216986627866,0.498511904761905,0.48682174403005,0.510203207985363,16800
0.498335799841738,0.486645524277507,0.510027895179961,0.498343195266272,0.486687824587931,0.509999830424837,16900
0.497699486177918,0.486059861887858,0.509341604459641,0.497705882352941,0.486085217574194,0.50932828769599,17000
0.497248101906003,0.485665393142514,0.508833765050643,0.497251461988304,0.485665123072856,0.508839874025787,17100
0.497440036476556,0.485903609184843,0.50897919011092,0.497441860465116,0.485889229021902,0.508996410183741,17200
0.497167466188579,0.485676826323761,0.508661098873104,0.497167630057803,0.485648643541136,0.508688728190932,17300
0.497059996542322,0.485541339460074,0.508581775202784,0.497068965517241,0.485583246979872,0.508556856650049,17400
0.496792575089868,0.485319415247196,0.508269113700154,0.4968,0.485347350880401,0.508255007507119,17500
0.496922689214601,0.485468979615804,0.508379629483509,0.496931818181818,0.485511752453697,0.508354132279732,17600
0.496942615498824,0.485538369059478,0.508350044014808,0.496949152542373,0.485561451481179,0.508339076619925,17700
0.49667993912915,0.485316663374334,0.508046645667964,0.496685393258427,0.485329925675656,0.508043262457311,17800
0.496977575726154,0.485642283580836,0.508315975619308,0.496983240223464,0.485659452267553,0.508309201758478,17900
0.496884302081994,0.485590622293677,0.508181162077477,0.496888888888889,0.485596712048505,0.508183294816061,18000
0.496904718233052,0.485662309752188,0.508150257450049,0.496906077348066,0.485645193772536,0.508169165428531,18100
0.496755341869256,0.485536480083481,0.507977471799987,0.496758241758242,0.485528474703752,0.507990305943419,18200
0.49709992024291,0.485901452155937,0.508301298675899,0.497103825136612,0.485904676603634,0.508305014685773,18300
0.496842090042928,0.485664070988087,0.50802326671446,0.496847826086957,0.485679338600347,0.50801852290787,18400
0.497020601896174,0.485868878690916,0.5081752901606,0.497027027027027,0.485888740691768,0.508167385815198,18500
0.496605476875588,0.485480486199945,0.507733829718524,0.496612903225806,0.485504862337267,0.507723292538239,18600
0.496354335368805,0.485249710272004,0.50746255827605,0.496363636363636,0.485285521086098,0.507444259389473,18700
0.496319377813722,0.485234480950792,0.507407894103939,0.496329787234043,0.485281251030049,0.507380841045837,18800
0.496284240354844,0.485222485618963,0.507349633842862,0.496296296296296,0.485277103659711,0.50731801605123,18900
0.496515316233584,0.485487635749943,0.507546388096348,0.496526315789474,0.485536103406478,0.507518885849813,19000
0.496484462514967,0.485501343678145,0.507470975171232,0.496492146596859,0.48553081691102,0.507455844667272,19100
0.496813202171254,0.485846185561607,0.50778328611155,0.496822916666667,0.485890067446576,0.507757899757317,19200
0.496775310736192,0.485821387665931,0.507732330213474,0.496787564766839,0.485883149598153,0.507694126353699,19300
0.496997243904385,0.486063147029244,0.507934213581122,0.49701030927835,0.486133987072507,0.507888618761124,19400
0.496861006264653,0.485965223731349,0.507759770973859,0.496871794871795,0.486023516789569,0.507722141623435,19500
0.497130248024364,0.486254042279955,0.508009170282757,0.497142857142857,0.486322219891541,0.507965374156784,19600
0.496787446416345,0.485931332914075,0.507646589818228,0.496802030456853,0.486009102825732,0.507597051390013,19700
0.497258085514656,0.486416938187171,0.508101811601032,0.497272727272727,0.486506930146836,0.5080403005659,19800
0.497322531186387,0.486520598842619,0.508126963474076,0.497336683417085,0.486597996170901,0.50807709644919,19900
0.497137054326957,0.486368974849105,0.507907790250633,0.49715,0.486438329000557,0.50786350850565,20000
0.497501940967042,0.486770707690212,0.508235476194192,0.497512437810945,0.486827341522562,0.508199129936588,20100
0.497367260045714,0.486673912560228,0.508063016522205,0.497376237623762,0.486717733504766,0.508036416610945,20200
0.497379092551794,0.486706965338765,0.50805360841629,0.497389162561576,0.486756989995412,0.508022993523232,20300
0.497144972716157,0.486487896721364,0.507804643465388,0.497156862745098,0.486550933391633,0.507764589184361,20400
0.497209587512691,0.486590811485155,0.507830881355161,0.497219512195122,0.486639506501475,0.507801266789434,20500
0.497173048434684,0.486573372090698,0.50777526640424,0.497184466019417,0.486630236914991,0.507740457458745,20600
0.497428363892977,0.486849038816229,0.508009992115629,0.49743961352657,0.486910850434469,0.507969971494826,20700
0.497682545821675,0.487126354554155,0.508240803468191,0.497692307692308,0.48718883036526,0.508197215570117,20800
0.497643976594262,0.487108246579244,0.508181799250371,0.497655502392345,0.487177247639773,0.508135203547396,20900
0.497558556657692,0.487031650390973,0.508087627824255,0.497571428571429,0.487118235087593,0.508026113180783,21000
0.497665180680155,0.487165581837017,0.508166839125417,0.497677725118483,0.487249337247412,0.508107532082267,21100
0.49791253085535,0.487445703853527,0.508381187741485,0.497924528301887,0.487520715386099,0.508329603503073,21200
0.497829644590312,0.487396239448763,0.508264940158614,0.497840375586854,0.487461094300892,0.508220964163772,21300
0.498260061870263,0.487836774386295,0.508684861875532,0.498271028037383,0.487915908925852,0.50862718885416,21400
0.498130760970353,0.487754531639838,0.508508600603172,0.498139534883721,0.487808622000479,0.508471563475646,21500
0.498046582956807,0.487694835837471,0.508400004977209,0.498055555555556,0.487748663016176,0.508363608759211,21600
0.49796196850897,0.487622938489446,0.508302741703146,0.497972350230415,0.487689311553985,0.508256593651877,21700
0.497970653044294,0.487652180968653,0.508290853968649,0.497981651376147,0.487722267109411,0.508242229352657,21800
0.497936915909013,0.487659071409897,0.508216504189663,0.497945205479452,0.48770933049561,0.508182290171117,21900
0.497671779762008,0.487408766219014,0.507936755563849,0.497681818181818,0.487469378742156,0.507895616179485,22000
0.497226646817786,0.486969943795539,0.507485684496225,0.497239819004525,0.487050729871754,0.507430518396707,22100
0.49764383121069,0.487400880667219,0.50788875981681,0.497657657657658,0.487491422037267,0.507825253610778,22200
0.498238403526814,0.488016480762724,0.508461799042724,0.498251121076233,0.488107528304533,0.508395724961284,22300
0.497977405978974,0.487777792756555,0.508178702824592,0.497991071428571,0.487870284198872,0.508113014926732,22400
0.497586343884245,0.487411602065407,0.507763085139658,0.4976,0.48750191839176,0.507699456815589,22500
0.497552764391436,0.487404927367647,0.507702617967268,0.497566371681416,0.487490711121769,0.507643420538571,22600
0.497649292740947,0.487510365932234,0.507790153142046,0.497665198237885,0.487611759887578,0.507719962632929,22700
0.497439358280079,0.487314515802349,0.507566301229503,0.497456140350877,0.487424894615792,0.507488824518932,22800
0.497929746219672,0.487819470779908,0.508041714904125,0.497947598253275,0.487938136670555,0.507958215297655,22900
0.498069013801328,0.487979566258628,0.508160034160697,0.498086956521739,0.488099269589033,0.508075715770946,23000
0.497816848842406,0.48775389885966,0.507881567748594,0.497835497835498,0.487869584337961,0.507802619339862,23100
0.497785328985126,0.487760144264592,0.507812294729136,0.497801724137931,0.487857364966683,0.507747304869519,23200
0.497536034630108,0.487531997380344,0.507542045081138,0.49755364806867,0.48763078332123,0.507477866387367,23300
0.497332935525331,0.487346414931936,0.507321584536189,0.497350427350427,0.487448904174228,0.507253410266574,23400
0.497469991305222,0.487493316263096,0.507448681381826,0.497489361702128,0.487608915087046,0.50737118561936,23500
0.497610778636168,0.487665325505347,0.507558122751668,0.497627118644068,0.487767615572338,0.507487917922896,23600
0.497618672821695,0.48768285786285,0.5075563688642,0.497637130801688,0.487798485497389,0.507477061390167,23700
0.497543327593405,0.487632137390241,0.507456448804006,0.497563025210084,0.487745136608848,0.507382233827871,23800
0.497598049419526,0.487719216133749,0.507478758381386,0.497615062761506,0.487817754394466,0.507413657545735,23900
0.498106750639373,0.488231608764564,0.50798336976991,0.498125,0.488347982508125,0.50790302463294,24000
0.49806972241678,0.488197380691159,0.507943569441498,0.498091286307054,0.4883346234995,0.507848970104718,24100
0.498246049418968,0.488399651763736,0.508093807664697,0.498264462809917,0.48852795838366,0.50800189175099,24200
0.498375486047246,0.488547926468753,0.508204300975836,0.498395061728395,0.488678606117013,0.508112368761877,24300
0.498256665263486,0.488432072321326,0.508082604576475,0.49827868852459,0.488582239433823,0.50797604702605,24400
0.497976423213437,0.488169700756455,0.507784702831397,0.498,0.488323489880442,0.507677562449447,24500
0.497699075145016,0.487906867850267,0.507493047831573,0.497723577235772,0.488066886336451,0.507381461033333,24600
0.497952239493395,0.488170826790394,0.507735219846728,0.497975708502024,0.488338534584961,0.507613938894226,24700
0.49828631933583,0.488528354957133,0.508045589288684,0.498306451612903,0.488688653247389,0.507925130270356,24800
0.498129911158375,0.488398256734935,0.507862982663529,0.498152610441767,0.488554230205656,0.507751947073467,24900
0.498098365112339,0.488392240445149,0.507805923218704,0.49812,0.48854088172931,0.507700087650368,25000
0.497988217603318,0.488306633134197,0.507671310896415,0.49800796812749,0.488448022803116,0.507568936500522,25100
0.498036638134202,0.488376225719271,0.50769851661767,0.498055555555556,0.488514616115762,0.50759748963644,25200
0.497724409989149,0.488073385435469,0.507377130504972,0.497747035573123,0.488225108000367,0.50727011104282,25300
0.497892712819278,0.488264655215017,0.507522333460634,0.497913385826772,0.488410198750653,0.507417631852311,25400
0.497980012390048,0.488374129334742,0.507587386823564,0.498,0.488515470122666,0.507485540884666,25500
0.498261939949908,0.488672136893082,0.50785302190884,0.49828125,0.488815205725766,0.507748159710232,25600
0.498385012465751,0.488816445364827,0.507954762638739,0.4984046692607,0.488957054157964,0.50785308452476,25700
0.498393160932577,0.488846633708062,0.507940859842402,0.498410852713178,0.488981596067695,0.507840903325089,25800
0.498320932155434,0.48879858283723,0.507844499640838,0.498339768339768,0.488928787542467,0.507751575411633,25900
0.498446994180712,0.48896270932209,0.507932396745422,0.498461538461538,0.489068668390035,0.507855171255482,26000
0.498568565555566,0.489103868495295,0.50803428856424,0.498582375478927,0.489207512709022,0.507957938367606,26100
0.498534471403096,0.489083579040488,0.507986411091436,0.498549618320611,0.489192705793296,0.507907244406824,26200
0.498462062075235,0.48902187909418,0.507903341646016,0.498479087452471,0.489140033975836,0.507818886338941,26300
0.498356226164068,0.488945195940237,0.507768421224027,0.498371212121212,0.489049927525849,0.507693291969087,26400
0.498212463275609,0.488829635221965,0.50759655047587,0.49822641509434,0.488922810373433,0.507530882492592,26500
0.498518061043451,0.489134714510022,0.507902451546699,0.498533834586466,0.489247672630742,0.507820707005183,26600
0.498374462713052,0.489012641499054,0.507737423822645,0.498389513108614,0.489120831506375,0.507658972181353,26700
0.498416868106399,0.489075021185827,0.507759820449519,0.498432835820896,0.489181480618599,0.50768494475277,26800
0.49831064037055,0.48898474631164,0.507637710010989,0.498327137546468,0.489093056496182,0.507562020167193,26900
0.498055814957072,0.488746607997507,0.507366370017569,0.498074074074074,0.488857216605215,0.507291850949176,27000
0.498102591750627,0.488824103236599,0.507382387255862,0.498118081180812,0.488918261238718,0.507318796201418,27100
0.498551161687809,0.489284146408264,0.507819172464375,0.498566176470588,0.489383180017941,0.507749852368142,27200
0.498521006678457,0.48927550815546,0.507767516706792,0.498534798534799,0.489368675124763,0.507701613712203,27300
