"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.502499568936348,0.487021098559405,0.517973249841314,0.5025,0.487631048027526,0.517365848758725,10400
0.502186844897169,0.486813912587225,0.51755564375493,0.502190476190476,0.487392846731107,0.516985412589819,10500
0.502929584398935,0.487614884195723,0.518238789547027,0.502924528301887,0.488196724229298,0.517648770827607,10600
0.50346741042019,0.488257192841054,0.518671212894334,0.503457943925234,0.488799095809976,0.518112620323095,10700
0.50389849338345,0.488766442880267,0.519023405438119,0.503888888888889,0.489298091390444,0.518475038296498,10800
0.504142138085355,0.48907402425612,0.519202731438396,0.504128440366972,0.489604832112795,0.518647159570247,10900
0.504009042903467,0.489035302278069,0.518975595485403,0.504,0.489542792479448,0.518452513719795,11000
0.50360977991927,0.488711987042577,0.518501165859754,0.503603603603604,0.48921199473905,0.517991021988151,11100
0.503489970247515,0.488692088481637,0.518281740446426,0.503482142857143,0.489155152263871,0.517805120435256,11200
0.503724808408186,0.488969643898739,0.518473487839383,0.503716814159292,0.489453449385689,0.517975933448533,11300
0.503614624078636,0.488898716305661,0.518324271983879,0.50359649122807,0.489396040862185,0.517792869651024,11400
0.503226457285045,0.488609480420507,0.517837921184012,0.503217391304348,0.489079128352473,0.517352043265747,11500
0.502932995385673,0.488328618228001,0.517532369507794,0.502931034482759,0.488854121951314,0.517004685824212,11600
0.502740720309467,0.488177122880938,0.517299668664359,0.502735042735043,0.488718658506302,0.516748409900851,11700
0.502550401305851,0.488085535908941,0.517010998840012,0.502542372881356,0.488585744812592,0.51649622023568,11800
0.502352293839768,0.487950424876785,0.516750260587769,0.502352941176471,0.488455313366671,0.516248017128988,11900
0.503010996638276,0.488683481777877,0.517333568302129,0.503,0.489160302979851,0.516836470565973,12000
0.503489403308966,0.489221775476354,0.517751350558627,0.503471074380165,0.4896886716087,0.517249774973251,12100
0.503286270514743,0.489052769832931,0.517514446767787,0.50327868852459,0.489553106301982,0.517000802480539,12200
0.503425276122263,0.489271589774842,0.517573474942592,0.503414634146341,0.489745064360529,0.517080621279831,12300
0.503146286809848,0.489044353935586,0.517243215783809,0.503145161290323,0.489531062569672,0.516755986752166,12400
0.503377312698069,0.489339066871997,0.517410235700705,0.50336,0.489800539073059,0.516915992105302,12500
0.503345885005527,0.489355070573998,0.517331461698447,0.503333333333333,0.489827939223777,0.516835313513223,12600
0.503241926833839,0.489335555867078,0.517143283822173,0.503228346456693,0.489776404307753,0.516677008283321,12700
0.502891418299195,0.4890776485397,0.516700775392156,0.502890625,0.489491586411115,0.516286749413492,12800
0.502945865016031,0.489176917143006,0.516710346274157,0.502945736434109,0.489598850251194,0.516289675943955,12900
0.502224264981771,0.488477288903326,0.515967879094846,0.502230769230769,0.488935707273644,0.515523616905534,13000
0.501905679185614,0.48817771906859,0.515630766755136,0.501908396946565,0.488664431130863,0.515150482955849,13100
0.501815777574374,0.488127192025203,0.515501641743708,0.501818181818182,0.48862464153673,0.5150099447488,13200
0.50195121846136,0.488319856590598,0.515579680394943,0.501954887218045,0.488811113850173,0.515096763993597,13300
0.501492239850932,0.487909511868903,0.515072765737812,0.501492537313433,0.488398205495242,0.5145854319273,13400
0.500877190861508,0.487352904523207,0.514400193767639,0.500888888888889,0.487843518008498,0.513933410185756,13500
0.501317655804676,0.487868310203602,0.514765094910521,0.501323529411765,0.488326146075089,0.514319657061475,13600
0.501015803939011,0.487628556602477,0.514401595021979,0.501021897810219,0.488072279300893,0.513970553892147,13700
0.501518470407225,0.488154430094192,0.51488034149137,0.501521739130435,0.488619040182696,0.514423015301809,13800
0.501941466296263,0.488621920106434,0.515258257525379,0.501942446043166,0.48908620110001,0.514796887951203,13900
0.502294661993359,0.489048874688547,0.515537229209584,0.502285714285714,0.489475460333514,0.515093861752351,14000
0.502276328866219,0.489098674308709,0.515450821830282,0.502269503546099,0.4895048760385,0.51503205436719,14100
0.503109132070143,0.489975610145452,0.516238364891557,0.503098591549296,0.490378837632096,0.515815530132957,14200
0.503297101267127,0.490219617422792,0.516370075493461,0.503286713286713,0.490611569443003,0.515958891791284,14300
0.503619667141999,0.490614017045884,0.516620420780745,0.503611111111111,0.490980076579996,0.516238910288849,14400
0.503872527578616,0.490932072802376,0.516807796318536,0.503862068965517,0.491274710224852,0.51644599141298,14500
0.503848636030706,0.490964498803295,0.516727663963019,0.503835616438356,0.491291554402767,0.516376289132073,14600
0.503823521576046,0.490987956403813,0.516654048977141,0.503809523809524,0.491308315124022,0.5163073891489,14700
0.503863790908748,0.491090067400821,0.516632472529676,0.503851351351351,0.491392543541505,0.516306801983112,14800
0.504041589777752,0.491307533969657,0.516770404451328,0.504026845637584,0.49160997899237,0.516440225726419,14900
0.503741198805045,0.491065785973806,0.516411804520543,0.503733333333333,0.491358098816238,0.516105357011296,15000
0.503908534348679,0.491294152045301,0.516517942819491,0.503907284768212,0.491573155913368,0.516238075469781,15100
0.50315802112697,0.490581904230896,0.515730143384349,0.503157894736842,0.490864694403339,0.51544841493108,15200
0.503267854048679,0.490728072797793,0.515803525612481,0.503267973856209,0.491015082372171,0.515518109933925,15300
0.503507140562837,0.491027213272105,0.51598269931084,0.503506493506493,0.491293485559306,0.51571656416872,15400
0.503486196135302,0.491065847680231,0.515902243485245,0.503483870967742,0.491310425432489,0.515654417027644,15500
0.503140389785311,0.490724606956289,0.515552300898809,0.503141025641026,0.491006842143314,0.515272611783979,15600
0.503184054531479,0.490820477369464,0.515543739094849,0.503184713375796,0.491089317669338,0.515277492403133,15700
0.502970691813531,0.49066586843431,0.515271917809579,0.502974683544304,0.490917772153581,0.515029166318914,15800
0.503144270838998,0.49088967901415,0.515395086151118,0.50314465408805,0.491125764266899,0.515160992698011,15900
0.503437829918403,0.491206041239918,0.515665504933396,0.5034375,0.491456246176212,0.515415982489657,16000
0.503669297525916,0.491480192820708,0.515854042250619,0.503664596273292,0.491720646087368,0.515605610419162,16100
0.503708869678069,0.491565585654298,0.515847779777108,0.503703703703704,0.491796754487387,0.515607703894553,16200
0.50319235002584,0.491084399379207,0.515296557626162,0.50319018404908,0.491320022369216,0.515057821195962,16300
0.50292957257647,0.490839829588686,0.515015890882231,0.502926829268293,0.491093063918051,0.514758292635535,16400
0.502972899464822,0.490901916051086,0.515040418333584,0.502969696969697,0.491171919815549,0.514765152603666,16500
0.502531429287618,0.490492818092388,0.514567106119927,0.502530120481928,0.490768130221882,0.514290144789045,16600
0.502272641574628,0.490262565157109,0.514280096028746,0.502275449101796,0.490548879177947,0.514000261561697,16700
0.502144272137959,0.490161556026752,0.514124525619231,0.502142857142857,0.490451358009536,0.513832711088242,16800
0.501951958882378,0.490009039977456,0.513892650853794,0.501952662721894,0.490295939491453,0.51360789567206,16900
0.501348534489107,0.489452404626403,0.513243137802409,0.501352941176471,0.489730813301849,0.512974042564478,17000
0.501637038448585,0.489793493123015,0.513478747025977,0.501637426900585,0.490049321259381,0.513224297490406,17100
0.501916414003442,0.490112131514913,0.51371856056549,0.501918604651163,0.490364228734686,0.513471541861111,17200
0.501670001561306,0.489901335734845,0.513436817276312,0.501676300578035,0.490155513609507,0.513195837814416,17300
0.501720168275965,0.489999041992982,0.513439404241664,0.501724137931034,0.490236565361807,0.513210432502996,17400
0.501767574604134,0.490076167605954,0.513457049033655,0.501771428571429,0.490316785222162,0.513224766384812,17500
0.501644570957657,0.489996181767956,0.51329117525309,0.501647727272727,0.490225781012991,0.513068466074668,17600
0.501634521031233,0.490012664303499,0.513254611842403,0.501638418079096,0.490248858117143,0.513026784198986,17700
0.501737722801417,0.490171377395473,0.513302208698635,0.501741573033708,0.490384093523654,0.513097790677738,17800
0.501673063447695,0.490146708187581,0.513197640738473,0.501675977653631,0.490350356992152,0.513000390771216,17900
0.501831093399517,0.490353613211697,0.513306644169011,0.501833333333333,0.490539242831121,0.513126110266602,18000
0.501820824473684,0.490359991389247,0.513279744519643,0.501823204419889,0.49056042867393,0.51308468108264,18100
0.502030758280192,0.490591084939955,0.51346830592067,0.502032967032967,0.490801188273403,0.513263305219112,18200
0.501634684518579,0.490222616558729,0.513045049565406,0.501639344262295,0.490438470209809,0.512839063022647,18300
0.501573402201061,0.490206713452911,0.512938464876939,0.501576086956522,0.490405776416103,0.512745292829844,18400
0.501783129104851,0.490435756215676,0.513128665461359,0.501783783783784,0.490643713781722,0.512922610314147,18500
0.501772226308598,0.490465320572072,0.513077319734862,0.501774193548387,0.490664178888655,0.512882978081387,18600
0.501279046069973,0.489996567984011,0.512560221775454,0.501283422459893,0.490203354897722,0.512362604934498,18700
0.501753235202159,0.490492359669414,0.513012332409486,0.501755319148936,0.490704693077439,0.512804741147221,18800
0.502169845188006,0.490914888720836,0.513422603138763,0.502169312169312,0.491147917760635,0.513189226408761,18900
0.502368311475243,0.491148532930925,0.513585705423581,0.502368421052632,0.491376084485395,0.513359150112658,19000
0.502617861184541,0.491444069811477,0.513789038302275,0.50261780104712,0.491654284200425,0.513579550442705,19100
0.502708685039734,0.491566453323798,0.513848227074736,0.502708333333333,0.49177344747978,0.513641400149722,19200
0.502486077596757,0.491382002938807,0.513587700459189,0.502487046632124,0.49158063743119,0.513391794090003,19300
0.502836739357765,0.491766933069051,0.513903765329249,0.502835051546392,0.491956773911822,0.513711444694228,19400
0.502668934040765,0.491636325485354,0.513698944266062,0.502666666666667,0.491816414629962,0.513515155247509,19500
0.50321894038984,0.492220238316216,0.514214528017474,0.503214285714286,0.492391698030611,0.514034758664994,19600
0.503098984047554,0.492132189393599,0.514062797664505,0.503096446700508,0.492301445232688,0.51388942132033,19700
0.50313285973191,0.492196712262045,0.514066010402334,0.503131313131313,0.492363659117697,0.513896927841722,19800
0.503269008191663,0.492354652531289,0.514180249291229,0.503266331658291,0.492525799869579,0.514004746917053,19900
0.502953512377235,0.492071530453313,0.51383269694167,0.50295,0.492236471653884,0.513661626366,20000
0.503190812701992,0.492325744971439,0.514052867749636,0.50318407960199,0.492497248281728,0.513868868250508,20100
0.503423694288388,0.492575551435238,0.514268614684823,0.503415841584158,0.492755511525989,0.514073991153489,20200
0.503208897738695,0.492383705059652,0.514031082857422,0.50320197044335,0.492568024635938,0.513833882369452,20300
0.502946174806627,0.49214725310835,0.513742348523222,0.502941176470588,0.492333431048276,0.513547062838621,20400
0.503176933499214,0.49240099759728,0.51394991882578,0.503170731707317,0.49258890341222,0.513750565641977,20500
0.503064153262214,0.492316281142406,0.513809194333244,0.503058252427184,0.492502215049678,0.513612375544349,20600
0.50299810402016,0.492289123319169,0.513704334693686,0.502995169082126,0.492464726446015,0.513523746014026,20700
0.503323783704659,0.492644625824207,0.513999909840344,0.503317307692308,0.492812205906013,0.513820353061807,20800
0.503307350146418,0.49265537537411,0.51395632349691,0.503301435406699,0.4928215520305,0.513779282011987,20900
0.503431910531782,0.492814014511414,0.514046712007527,0.503428571428571,0.492973701993543,0.513881335745141,21000
0.503465287446228,0.492853250932544,0.514074202772607,0.50345971563981,0.49302969799677,0.513887619124231,21100
0.503448125112698,0.492865503722732,0.514027657961404,0.503443396226415,0.49303806176886,0.513846636437641,21200
0.503526515080916,0.492976828086306,0.514073062960426,0.503521126760563,0.493140286289575,0.513899835778803,21300
0.503557263525193,0.493034830670255,0.514076546236908,0.503551401869159,0.49319489088419,0.513905773135114,21400
0.503260009759439,0.492768401657744,0.513748747790083,0.503255813953488,0.492923514137572,0.51358616127912,21500
0.503106758131282,0.492639498928714,0.513571294838273,0.503101851851852,0.492793573334876,0.513408278832892,21600
0.502767754901156,0.492317895623026,0.513215196763641,0.502764976958525,0.492480587002175,0.513047724080702,21700
0.502847038108298,0.49243599781744,0.51325561018619,0.502844036697248,0.492583296744854,0.513103094604008,21800
0.502651655613015,0.49225554500816,0.513045473950174,0.502648401826484,0.492411199423929,0.512884045050039,21900
0.502728775967936,0.492372509918676,0.513082701137876,0.502727272727273,0.492513396920062,0.512939550230929,22000
0.502444950683681,0.492121547860642,0.512766269358813,0.502443438914027,0.492252798401055,0.51263265395147,22100
0.502343928539265,0.492046920545771,0.512638948689447,0.502342342342342,0.492174746389222,0.512508577962733,22200
0.502421673283992,0.492144565057673,0.512696735672868,0.502421524663677,0.492276783115065,0.512564866209163,22300
0.502635116731233,0.492388540496543,0.512879480046217,0.502633928571429,0.49251186381447,0.512754477331933,22400
0.502356873461476,0.492134887460123,0.512576889659944,0.502355555555556,0.492256107214219,0.512453654156347,22500
0.502524584592167,0.492325360039179,0.512721708581533,0.502522123893805,0.492445058612938,0.512597750393615,22600
0.503045695441773,0.492868942096796,0.513219925867252,0.503039647577093,0.492984759024209,0.513092809769809,22700
0.503121190804702,0.492965839164462,0.513273967861067,0.503114035087719,0.493081254295458,0.513145055039587,22800
0.50301937612879,0.49287800636945,0.513158262126584,0.503013100436681,0.493002310170369,0.513022194386888,22900
0.502524817848168,0.492409921098685,0.512637648431233,0.502521739130435,0.492532863088292,0.512509201664439,23000
0.502471356651008,0.492392491065889,0.512548214194118,0.502467532467533,0.49250035431845,0.51243333348882,23100
0.502981234066703,0.492910330392904,0.513049719307381,0.502974137931035,0.493028421270298,0.512918201892448,23200
0.503011092365484,0.492956269568625,0.513063480305247,0.503004291845494,0.493079979394498,0.512926942015967,23300
0.502654332085098,0.492616208980662,0.512690315898098,0.502649572649573,0.492746589733426,0.512551095825772,23400
0.502772884219712,0.492758616359906,0.512784927863224,0.502765957446809,0.492884090061898,0.512646307464931,23500
0.503185259080255,0.49319724118714,0.513170735412746,0.503177966101695,0.493317034862518,0.513037161349176,23600
0.503129031707038,0.493170655980844,0.513084925524976,0.503122362869198,0.493282307515986,0.51296071981113,23700
0.503580260311617,0.493640873370972,0.513516818320774,0.503571428571429,0.49375204626372,0.513388876372045,23800
0.503438455853959,0.493518571958239,0.513355633495025,0.503430962343096,0.49363220439962,0.513227869651253,23900
0.503507369841506,0.493614289972013,0.513397704122754,0.5035,0.493721709362756,0.513276410640491,24000
0.503533699295263,0.493666649823386,0.513397997107266,0.503526970954357,0.493769025621882,0.513283029674574,24100
0.503477297962826,0.493635894723994,0.513316007508858,0.503471074380165,0.493733358765755,0.513206940964847,24200
0.503133063341388,0.493306549970095,0.512957156975726,0.503127572016461,0.493410000832337,0.512843484018985,24300
0.503325598500426,0.493506643270757,0.513141989268888,0.503319672131148,0.493622047322322,0.51301554307641,24400
0.503436131674433,0.493652493934361,0.513217138757461,0.503428571428571,0.493750782911758,0.513104555951206,24500
0.503544725206863,0.493768134659816,0.513318605881468,0.503536585365854,0.493878512568851,0.513192804910154,24600
0.503733741139116,0.493979023781203,0.513485616908044,0.503724696356275,0.494086210263637,0.513361238534548,24700
0.503799026916062,0.494062880522111,0.513532293040527,0.503790322580645,0.494171319689465,0.513407355294496,24800
0.50358297743258,0.493864048938454,0.513299199027032,0.503574297188755,0.493974692899865,0.513172051059991,24900
0.503488324192516,0.493792670897673,0.513181354690695,0.50348,0.493899663801481,0.51305854181477,25000
0.503193762603348,0.493525832948657,0.512859304611516,0.503187250996016,0.493626093818429,0.512746771295691,25100
0.502823853908789,0.493162561347918,0.512483038221397,0.50281746031746,0.493275382110279,0.512358097309966,25200
0.502574754227222,0.492926692442313,0.512220898972313,0.502569169960474,0.49304604291369,0.512090988001963,25300
0.5025630941164,0.492937508604935,0.512186780148607,0.50255905511811,0.493054730839465,0.512062080685186,25400
0.502199661322481,0.492598489192481,0.511799211532771,0.502196078431373,0.492710503561839,0.511680543175204,25500
0.502034614316236,0.49245209017668,0.511615644040222,0.50203125,0.492564283753201,0.511497193458794,25600
0.5019102147963,0.492354544988066,0.511464489401587,0.501906614785992,0.492458142011815,0.511354131269802,25700
0.501863293867924,0.492318231038989,0.511406998780042,0.501860465116279,0.492430364340186,0.511289636370697,25800
0.501815213637932,0.492295473382328,0.511333638021615,0.501814671814672,0.492402836391393,0.511225604100635,25900
0.502080488589324,0.492562421918992,0.511597047640893,0.502076923076923,0.492683193301173,0.511469623177367,26000
0.502148335436116,0.492653096899791,0.51164202465294,0.502145593869732,0.49276989975436,0.511520228345863,26100
0.502217654427644,0.492745126095509,0.511688591096313,0.502213740458015,0.492855978827363,0.511570412972436,26200
0.50232311850683,0.492867386188391,0.511777189384933,0.502319391634981,0.492979454234059,0.511658192285885,26300
0.502465643125913,0.493022275674364,0.511907251829319,0.502462121212121,0.493139901350311,0.511783138948019,26400
0.502342872982481,0.492910171096244,0.511773907453702,0.502339622641509,0.493035060814625,0.511643046468476,26500
0.502147323822656,0.49273864974242,0.511554477417685,0.502142857142857,0.492855866034616,0.511428809882094,26600
0.502025160349913,0.492630346433492,0.511418544494315,0.502022471910112,0.492752941081676,0.511291026380237,26700
0.502020179837748,0.492624980373199,0.511413952929067,0.502014925373134,0.492762738381459,0.511266143283914,26800
0.502089227513939,0.492706379687917,0.511470604096491,0.502081784386617,0.492846832093322,0.511315739170026,26900
0.501857989749349,0.492477528015314,0.511237143726004,0.501851851851852,0.492634087509736,0.511068732149505,27000
0.502075677273052,0.492710871445978,0.511439027013127,0.502066420664207,0.49286567514365,0.511266183353452,27100
0.502215103806338,0.492863518188476,0.511565139925783,0.502205882352941,0.493022075032078,0.511388644373931,27200
